"","Team","Rating","Conference"
"136","Chapman",0.586964049105101,"SCIAC"
"137","Hobart",0.586861646137077,"LL"
"138","Baldwin Wallace",0.586217028030373,"OAC"
"139","Wisconsin Lutheran",0.585121569412855,"NACC"
"140","Penn State-Behrend",0.584819393852455,"AMCC"
"141","North Park",0.582940244455995,"CCIW"
"142","Berry",0.582860568631299,"SAA"
"143","Bates",0.581219339057253,"NESCAC"
"144","McMurry",0.578573204700425,"ASC"
"145","King's",0.576768015420278,"MACF"
"146","Mount Aloysius",0.576082865826655,"AMCC"
"147","Hood",0.574591204976687,"MACC"
"148","Dominican",0.574542947099228,"NACC"
"149","Maine-Presque Isle",0.570021236565907,"IND"
"150","Eastern",0.56781683506608,"MACF"
"151","Washington College",0.565848747644056,"CC"
"152","Wesleyan",0.565640533689645,"NESCAC"
"153","Salisbury",0.565433790683563,"CAC"
"154","DeSales",0.564620243264254,"MACF"
"155","Dubuque",0.563045035041574,"IIAC"
"156","Illinois Wesleyan",0.562813376212016,"CCIW"
"157","Wentworth",0.562697533944028,"CCC"
"158","Hamline",0.561618549933299,"MIAC"
"159","Austin",0.561369501286641,"SCAC"
"160","Gordon",0.559849562624485,"CCC"
"161","Carroll",0.557890443828491,"CCIW"
"162","Elmhurst",0.557621302441198,"CCIW"
"163","Centre",0.557371193271583,"SAA"
"164","Fredonia State",0.557276817147145,"SUNYAC"
"165","Ithaca",0.554664486535204,"E8"
"166","Randolph",0.554599541909653,"ODAC"
"167","Mary Hardin-Baylor",0.552939385877079,"ASC"
"168","Ramapo",0.552121457216014,"NJAC"
"169","Mass-Dartmouth",0.550969705034112,"LEC"
"170","North Central (Ill.)",0.549439657933253,"CCIW"
"171","Carleton",0.548521746860379,"MIAC"
"172","Geneva",0.54810478342877,"PrAC"
"173","Cabrini",0.547992018023673,"CSAC"
"174","Wabash",0.547340819855461,"NCAC"
"175","St. Scholastica",0.546924411577314,"UMAC"
"176","Westminster (Mo.)",0.546723278517034,"SLIAC"
"177","Bard",0.546066571848589,"LL"
"178","Thomas",0.545981154791293,"NAC"
"179","New Jersey City",0.545790713277723,"NJAC"
"180","Guilford",0.545261301492584,"ODAC"
"181","Hunter",0.545168702109992,"CUNYAC"
"182","La Roche",0.544461475686832,"AMCC"
"183","Bridgewater State",0.544096331613308,"MASCAC"
"184","Skidmore",0.543359651044437,"LL"
"185","Eastern Connecticut",0.540011993797101,"LEC"
"186","Eastern Mennonite",0.539520348181432,"ODAC"
"187","Waynesburg",0.538397441602296,"PrAC"
"188","Roanoke",0.537640905728128,"ODAC"
"189","Marietta",0.536907736469235,"OAC"
"190","Sage",0.536250210451563,"SKY"
"191","Linfield",0.535763847991945,"NWC"
"192","WPI",0.534932428789213,"NEWMAC"
"193","Dickinson",0.533878141269541,"CC"
"194","Emmanuel",0.530643557246704,"GNAC"
"195","Transylvania",0.527006937502238,"HCAC"
"196","Fitchburg State",0.525594921714635,"MASCAC"
"197","Alvernia",0.525153649701039,"MACC"
"198","Otterbein",0.523537171934593,"OAC"
"199","Western New England",0.522595740906461,"CCC"
"200","Brooklyn",0.522098177513038,"CUNYAC"
"201","Williams",0.521212747698029,"NESCAC"
"202","Penn State-Harrisburg",0.519630729547099,"CAC"
"203","Merchant Marine",0.518015888335571,"SKY"
"204","Massachusetts College",0.517517252931193,"MASCAC"
"205","Illinois College",0.516567335989782,"MWC"
"206","Bridgewater (Va.)",0.515495625398081,"ODAC"
"207","Westfield State",0.514668701613278,"MASCAC"
"208","University of Dallas",0.513977837281379,"SCAC"
"209","Gustavus Adolphus",0.513299893821566,"MIAC"
"210","Babson",0.509664052599286,"NEWMAC"
"211","Occidental",0.509245426823991,"SCIAC"
"212","Monmouth",0.507464781970882,"MWC"
"213","Keuka",0.504626633093647,"NEAC"
"214","Birmingham-Southern",0.503861787050527,"SAA"
"215","Redlands",0.502744865721742,"SCIAC"
"216","Capital",0.502377802762294,"OAC"
"217","Mount St. Mary",0.501119600149754,"SKY"
"218","Mount St. Joseph",0.500989632839134,"HCAC"
"219","Denison",0.500841625837666,"NCAC"
"220","Stevens",0.49977571766132,"E8"
"221","Penn State-Altoona",0.499135412440244,"AMCC"
"222","Bethany",0.497899916946416,"PrAC"
"223","Northwestern (Minn.)",0.497437944916128,"UMAC"
"224","Nichols",0.496680007370016,"CCC"
"225","Westminster (Pa.)",0.496557900976122,"PrAC"
"226","Colby",0.496250283700972,"NESCAC"
"227","Hampden-Sydney",0.495993498542888,"ODAC"
"228","Millikin",0.49540909721924,"CCIW"
"229","Immaculata",0.493898938479848,"CSAC"
"230","Rochester Tech",0.490879111567375,"LL"
"231","New England College",0.490717904082133,"NAC"
"232","Millsaps",0.490511159883756,"SAA"
"233","Roger Williams",0.488319282623203,"CCC"
"234","Alfred",0.4859009046987,"E8"
"235","Ohio Wesleyan",0.483331258084739,"NCAC"
"236","Daniel Webster",0.482898894626935,"NECC"
"237","Emory and Henry",0.482894137477282,"ODAC"
"238","Massachusetts Maritime",0.482217429101142,"MASCAC"
"239","Western Connecticut",0.481829809958956,"LEC"
"240","Elmira",0.480014840631014,"E8"
"241","Concordia-Moorhead",0.478050686779843,"MIAC"
"242","Nebraska Wesleyan",0.47653888974646,"IIAC"
"243","Regis (Mass.)",0.476473629219329,"NECC"
"244","Albertus Magnus",0.476310105239513,"GNAC"
"245","East Texas Baptist",0.474962660925534,"ASC"
"246","Goucher",0.474533122860285,"LAND"
"247","George Fox",0.47388272612494,"NWC"
"248","Union",0.471717346036682,"LL"
"249","Oswego State",0.47157536285131,"SUNYAC"
"250","Pine Manor",0.470135244059059,""
"251","La Verne",0.469787165827977,"SCIAC"
"252","Colby-Sawyer",0.469692614609702,"NAC"
"253","SUNY-Old Westbury",0.46950890538568,"SKY"
"254","Potsdam State",0.468660561877508,"SUNYAC"
"255","Lehman",0.467501618948331,"CUNYAC"
"256","Minnesota-Morris",0.465824472727722,"UMAC"
"257","Bethel",0.465124077997174,"MIAC"
"258","Rhodes",0.464519354213658,"SAA"
"259","Hope",0.462508497976019,"MIAA"
"260","Keystone",0.462193964482923,"CSAC"
"261","Cal Lutheran",0.459336482455072,"SCIAC"
"262","Washington and Jefferson",0.458831013012518,"PrAC"
"263","Howard Payne",0.458598182861474,"ASC"
"264","Southwestern",0.458071339593946,"SCAC"
"265","SUNY Poly",0.456229204913356,"NEAC"
"266","Ursinus",0.455493280582941,"CC"
"267","Illinois Tech",0.451277978789845,"IND"
"268","Swarthmore",0.450622330682364,"CC"
"269","Mount St. Vincent",0.45060952700963,"SKY"
"270","Piedmont",0.448786296435061,"USAC"
"271","Rivier",0.448546518693691,"GNAC"
"272","St. John Fisher",0.448084077896943,"E8"
"273","Centenary (La.)",0.447949484559064,"SCAC"
"274","William Peace",0.446376462256214,"USAC"
"275","Sewanee",0.444982940011313,"SAA"
"276","Texas Lutheran",0.444331655696145,"SCAC"
"277","Muhlenberg",0.443494994426501,"CC"
"278","Buena Vista",0.443365797910253,"IIAC"
"279","Juniata",0.436848372462985,"LAND"
"280","Emerson",0.43683275954573,"NEWMAC"
"281","Staten Island",0.435691486502455,"CUNYAC"
"282","Blackburn",0.434546080284114,"SLIAC"
"283","Suffolk",0.43436802791643,"GNAC"
"284","CCNY",0.433720591786326,"CUNYAC"
"285","FDU-Florham",0.429038619617315,"MACF"
"286","Lawrence",0.426970775483551,"MWC"
"287","Centenary (N.J.)",0.423845528133474,"CSAC"
"288","Wells",0.423566307896796,"NEAC"
"289","Claremont-Mudd-Scripps",0.422740340084343,"SCIAC"
"290","Martin Luther",0.421762208117116,"UMAC"
"291","Maine Maritime",0.421160124833233,"NAC"
"292","Marian",0.420150745604308,"NACC"
"293","Greenville",0.419396612039494,"SLIAC"
"294","Anderson",0.41909507774628,"HCAC"
"295","Salem State",0.418611312611641,"MASCAC"
"296","Defiance",0.418027905456699,"HCAC"
"297","Worcester State",0.413954930437493,"MASCAC"
"298","Augustana",0.413709253823025,"CCIW"
"299","New Rochelle",0.413037477909308,"IND"
"300","Widener",0.405960124230073,"MACC"
"301","Plymouth State",0.404447805252507,"LEC"
"302","Cornell",0.404401597385791,"MWC"
"303","Webster",0.404035933206961,"SLIAC"
"304","Baruch",0.403889946867783,"CUNYAC"
"305","Allegheny",0.403848891254292,"NCAC"
"306","Mount Ida",0.403047860916301,"GNAC"
"307","St. Joseph's (L.I.)",0.399245956686373,"SKY"
"308","MIT",0.39740619254488,"NEWMAC"
"309","Fontbonne",0.395642455973956,"SLIAC"
"310","North Central (Minn.)",0.394999457138397,"UMAC"
"311","Albright",0.393910872348196,"MACC"
"312","Covenant",0.392202571178048,"USAC"
"313","Pomona-Pitzer",0.391518213558321,"SCIAC"
"314","University of New England",0.39055679850881,"CCC"
"315","Thiel",0.388760733424712,"PrAC"
"316","Lesley",0.388621652974538,"NECC"
"317","Neumann",0.388274740816664,"CSAC"
"318","Franciscan",0.38625456954494,"AMCC"
"319","Husson",0.386204196925501,"NAC"
"320","Ripon",0.384044149712196,"MWC"
"321","Lancaster Bible",0.383982548247024,"NEAC"
"322","Wooster",0.379801418166571,"NCAC"
"323","St. Vincent",0.379302514111556,"PrAC"
"324","Principia",0.379279839020182,"SLIAC"
"325","Nazareth",0.378587918053368,"E8"
"326","Southern Virginia",0.378306708156404,"CAC"
"327","Penn State-Abington",0.375983920085103,"NEAC"
"328","St. Joseph's (Bklyn.)",0.373729773118487,"SKY"
"329","Elms",0.373311996306577,"NECC"
"330","Schreiner",0.369261541843973,"SCAC"
"331","Averett",0.369151304467549,"USAC"
"332","Farmingdale State",0.366525122525901,"SKY"
"333","Castleton",0.364823553596757,"NAC"
"334","Trine",0.364145976216324,"MIAA"
"335","Wesley",0.363930783197942,"CAC"
"336","McDaniel",0.361489560394221,"CC"
"337","Medgar Evers",0.36104786830103,"CUNYAC"
"338","Alfred State",0.360879704994108,"IND"
"339","Olivet",0.360169179437889,"MIAA"
"340","Curry",0.356518443968194,"CCC"
"341","Wittenberg",0.356436881881967,"NCAC"
"342","Gwynedd-Mercy",0.356012588626159,"CSAC"
"343","Marywood",0.354955714757393,"CSAC"
"344","Beloit",0.354900162641438,"MWC"
"345","Framingham State",0.354271371913777,"MASCAC"
"346","Manchester",0.353508503612534,"HCAC"
"347","Berea",0.350544191307877,"IND"
"348","Muskingum",0.350455074652895,"OAC"
"349","Wilson",0.34923412471888,"NEAC"
"350","SUNY-Cobleskill",0.346998063245587,"NEAC"
"351","Utica",0.346823936797483,"E8"
"352","Hiram",0.343876907478591,"NCAC"
"353","Eureka",0.342070977650567,"SLIAC"
"354","Edgewood",0.34206308403086,"NACC"
"355","Salve Regina",0.340944209352713,"CCC"
"356","SUNY Canton",0.3392618760614,"IND"
"357","Crown",0.33709118349167,"UMAC"
"358","Franklin",0.335500674814821,"HCAC"
"359","Mitchell",0.334968346044484,"NECC"
"360","Ferrum",0.334360133654994,"USAC"
"361","Spalding",0.334195713272089,"SLIAC"
"362","Marymount",0.329494788695589,"CAC"
"363","Whittier",0.328755392116777,"SCIAC"
"364","Penn State-Berks",0.326611342571199,"NEAC"
"365","Hilbert",0.325895485546039,"AMCC"
"366","Delaware Valley",0.325042414792959,"MACF"
"367","Louisiana College",0.322688062057291,"ASC"
"368","Huntingdon",0.321554746869319,"USAC"
"369","SUNY-Maritime",0.315699588544263,"SKY"
"370","Hendrix",0.31168945720508,"SAA"
"371","Wilmington",0.309431338376783,"OAC"
"372","Stevenson",0.306846671558926,"MACC"
"373","Maine-Farmington",0.303951330958357,"NAC"
"374","Earlham",0.294403254007313,"HCAC"
"375","Wilkes",0.29354932233911,"MACF"
"376","Lyndon State",0.290580087866961,"NAC"
"377","Southern Vermont",0.28922881926557,"NECC"
"378","Concordia-Chicago",0.286082881392854,"NACC"
"379","Pitt-Bradford",0.281531696877411,"AMCC"
"380","LeTourneau",0.272489995335636,"ASC"
"381","Eastern Nazarene",0.266979543450342,"CCC"
"382","Cairn",0.25418949382528,"CSAC"
"383","Penn College",0.251150932399099,"NEAC"
"384","Coe",0.250410590399378,"IIAC"
"385","Pitt-Greensburg",0.248270926612462,"AMCC"
"386","Cazenovia",0.248033398842966,"NEAC"
"387","LaGrange",0.239889938790414,"USAC"
"388","Lakeland",0.238089380963404,"NACC"
"389","Bethany Lutheran",0.232610591369031,"UMAC"
"390","Shenandoah",0.22958864999504,"ODAC"
"391","Iowa Wesleyan",0.227599459541642,"SLIAC"
"392","Rockford",0.223026293938515,"NACC"
"393","Gallaudet",0.220531138586279,"NEAC"
"394","Yeshiva",0.217887678422793,"IND"
"395","Anna Maria",0.213045598982315,"GNAC"
"396","Becker",0.205481987477049,"NECC"
"397","MacMurray",0.198984544333312,"SLIAC"
"398","Southern Maine",0.197651233631728,"LEC"
"399","John Jay",0.196554869354143,"CUNYAC"
"400","Sarah Lawrence",0.186873284346586,"SKY"
"401","Bryn Athyn",0.174259913444477,"NEAC"
"402","Lasell",0.173917040632748,"GNAC"
"403","D'Youville",0.161085160406417,"AMCC"
"404","Maranatha Baptist",0.160783700191557,"IND"
"405","Northland",0.157078326305518,"UMAC"
"406","Bluffton",0.154689689801512,"HCAC"
"407","Clarks Summit",0.147079098332033,"CSAC"
"408","York (N.Y.)",0.136279862805402,"CUNYAC"
"409","Valley Forge",0.135976330823834,"IND"
"410","SUNY-Purchase",0.0952209009755628,"SKY"
"411","Rosemont",0.0892156201092777,"CSAC"
"412","Caltech",0.0438983184703649,"SCIAC"
"413","Johnson State",0.0419667162569031,"NAC"
"414","Wheelock",-0.0306632321868029,"NECC"
"415","St. Elizabeth",-0.0317966677683805,"NEAC"
"416","Green Mountain",-0.202630292666368,"NAC"
